2.681442287190520871e-02 4.532820588880000006e-04
2.801283283266075078e-02 1.477597782013000127e-03
2.876183905813296110e-02 0.000000000000000000e+00
2.936104403851073213e-02 0.000000000000000000e+00
2.996024901888850317e-02 6.176384790670000433e-04
3.055945399926627420e-02 9.826052726640999591e-04
3.160806271492737352e-02 6.884814419330000795e-04
3.235706894039958037e-02 1.626452417819000012e-04
3.280647267568290865e-02 4.608734818799999971e-07
3.400488263643845072e-02 3.841623856557000415e-04
3.415468388153289347e-02 2.913844525187000295e-04
3.535309384228843554e-02 0.000000000000000000e+00
3.640170255794952792e-02 3.886143671098699721e-04
3.760011251870506999e-02 0.000000000000000000e+00
3.834911874417728378e-02 6.366983198440000213e-04
3.954752870493282585e-02 0.000000000000000000e+00
3.999693244021615413e-02 9.260346337869999368e-04
4.014673368531059688e-02 0.000000000000000000e+00
4.074593866568836098e-02 0.000000000000000000e+00
4.119534240097168926e-02 0.000000000000000000e+00
4.239375236172723133e-02 7.235656481720000293e-04
4.314275858719944512e-02 7.020167926308000473e-04
4.359216232248277340e-02 0.000000000000000000e+00
4.374196356757721615e-02 1.424140997991999867e-04
4.494037352833275129e-02 2.969186622942000245e-04
4.553957850871052232e-02 1.335947205267000101e-03
4.598898224399385060e-02 0.000000000000000000e+00
4.838580216550493474e-02 5.860603751709999622e-04
4.853560341059937749e-02 6.813462062668999277e-04
4.913480839097714159e-02 1.711754164127999938e-04
4.958421212626046987e-02 0.000000000000000000e+00
4.973401337135491262e-02 3.507832805396999968e-04
5.078262208701601194e-02 1.991852001704000016e-04
5.153162831248822573e-02 3.219322246530999763e-04
5.198103204777155401e-02 2.064009362124000061e-04
5.273003827324376780e-02 1.524015268103999976e-04
5.332924325362153190e-02 1.375733301669999876e-04
5.437785196928263121e-02 0.000000000000000000e+00
5.677467189079371535e-02 0.000000000000000000e+00
5.752367811626592220e-02 1.119983159445999982e-03
5.797308185154925048e-02 2.468640593822999806e-04
5.812288309664369323e-02 2.046186513907000040e-04
5.872208807702146427e-02 0.000000000000000000e+00
5.932129305739923530e-02 2.860343452948999922e-04
5.992049803777700634e-02 0.000000000000000000e+00
6.111890799853254841e-02 0.000000000000000000e+00
6.156831173381587669e-02 0.000000000000000000e+00
6.276672169457141182e-02 0.000000000000000000e+00
6.411493290042138971e-02 0.000000000000000000e+00
6.471413788079916074e-02 4.110390318040000050e-04
6.636195157683803802e-02 1.741775599929000086e-05
6.756036153759358009e-02 0.000000000000000000e+00
6.771016278268801591e-02 0.000000000000000000e+00
6.830936776306578695e-02 1.369426909366000013e-03
6.875877149834910829e-02 0.000000000000000000e+00
6.995718145910465036e-02 6.792778348260000449e-04
7.070618768457687109e-02 0.000000000000000000e+00
7.115559141986019243e-02 0.000000000000000000e+00
7.250380262571017032e-02 0.000000000000000000e+00
7.355241134137127657e-02 4.519913627600000475e-05
7.370221258646571239e-02 4.946326899469999806e-04
7.475082130212681863e-02 0.000000000000000000e+00
7.594923126288236070e-02 0.000000000000000000e+00
7.669823748835456756e-02 0.000000000000000000e+00
7.729744246873233859e-02 0.000000000000000000e+00
7.834605118439343097e-02 9.119810869620000688e-04
7.849585242948788066e-02 0.000000000000000000e+00
7.909505740986565170e-02 0.000000000000000000e+00
7.954446114514897304e-02 5.018283082654000299e-04
8.029346737062119377e-02 4.780757922939999716e-05
8.074287110590451511e-02 0.000000000000000000e+00
8.149187733137672196e-02 0.000000000000000000e+00
8.194128106666005718e-02 1.314707291677000072e-03
8.209108231175449299e-02 0.000000000000000000e+00
8.328949227251003506e-02 1.959809413083999507e-05
8.433810098817114131e-02 0.000000000000000000e+00
8.553651094892666951e-02 0.000000000000000000e+00
8.628551717439889024e-02 0.000000000000000000e+00
8.673492090968221158e-02 4.566073915992389714e-04
8.748392713515443231e-02 0.000000000000000000e+00
8.793333087043775365e-02 0.000000000000000000e+00
8.808313211553220334e-02 1.194636839672000067e-04
8.988074705666550257e-02 4.499709399230000036e-04
9.033015079194883779e-02 6.388095187990000187e-04
9.107915701742104464e-02 6.305396317330000605e-04
9.167836199779881567e-02 0.000000000000000000e+00
9.272697071345992192e-02 0.000000000000000000e+00
9.392538067421545012e-02 1.102708632939000026e-03
9.632220059572653426e-02 0.000000000000000000e+00
9.707120682119875499e-02 9.883926579809998100e-04
9.767041180157652602e-02 1.222534471999000161e-03
9.826961678195428318e-02 2.321534988920000023e-04
9.871902051723761840e-02 0.000000000000000000e+00
9.946802674270982525e-02 0.000000000000000000e+00
1.011158404387487025e-01 6.434846944277999251e-04
1.012656416838431384e-01 8.009541208189999758e-04
1.023142503995042307e-01 1.334089741596999900e-04
1.024640516445986804e-01 1.407670841862999965e-04
1.030632566249764515e-01 0.000000000000000000e+00
1.035126603602597728e-01 0.000000000000000000e+00
1.047110703210153149e-01 6.162659374185999479e-04
1.054600765464875356e-01 1.752603188004000047e-04
1.060592815268653066e-01 7.943440133155999210e-04
1.066584865072430638e-01 3.000165333976000234e-04
1.072576914876208348e-01 0.000000000000000000e+00
1.083063002032819411e-01 1.496810977467000084e-04
1.095047101640374831e-01 3.931318605278000190e-05
1.107031201247930252e-01 1.081593799979000005e-04
1.119015300855485534e-01 4.230029184811999639e-04
1.120513313306430031e-01 0.000000000000000000e+00
1.150473562325318444e-01 2.413326222601000005e-04
1.154967599678151796e-01 1.741434209909000213e-05
1.156465612129096154e-01 0.000000000000000000e+00
1.162457661932873865e-01 0.000000000000000000e+00
1.166951699285707217e-01 0.000000000000000000e+00
1.174441761540429285e-01 1.534992824720999931e-04
1.178935798893262638e-01 0.000000000000000000e+00
1.186425861147984706e-01 6.975315039909999654e-06
1.198409960755540127e-01 1.973513872060999756e-05
1.202903998108373340e-01 9.236309513819998106e-05
