5.754765630639359364e-02 0.000000000000000000e+00
5.777245183884044399e-02 7.466956967029999984e-04
5.784738368298939643e-02 5.043116257410000481e-04
5.814711105958519227e-02 1.168374877657000046e-03
5.837190659203204263e-02 1.096050553736999935e-03
5.874656581277679090e-02 1.421304470189999969e-03
5.897136134522364126e-02 0.000000000000000000e+00
5.934602056596839648e-02 1.127950370024000115e-03
5.994547531915999511e-02 0.000000000000000000e+00
6.017027085160684546e-02 1.396509492940099968e-03
6.024520269575579096e-02 1.960761973730999850e-04
6.076972560479844410e-02 8.849770935669999672e-04
6.114438482554319237e-02 2.275503565101000183e-03
6.196863511118164136e-02 0.000000000000000000e+00
6.264302170852219243e-02 1.074641324927999884e-05
6.316754461756483863e-02 0.000000000000000000e+00
6.324247646171379800e-02 5.331476989200000915e-04
6.414165859150119942e-02 5.379456483340000256e-05
6.436645412394804977e-02 2.442748591726000024e-03
6.474111334469279111e-02 3.631740662776269685e-03
6.496590887713964146e-02 3.686236564693000112e-03
6.564029547448019253e-02 2.061378967522000012e-03
6.616481838352283873e-02 0.000000000000000000e+00
6.676427313671444430e-02 1.026509657618000088e-03
6.743865973405499536e-02 1.002418848803000037e-03
6.773838711065079121e-02 0.000000000000000000e+00
6.796318264309764157e-02 0.000000000000000000e+00
6.803811448724658706e-02 2.450541578189999767e-04
6.833784186384239678e-02 3.198837152939999751e-05
6.976154690267244440e-02 0.000000000000000000e+00
6.983647874682138990e-02 1.333348321858999997e-03
7.036100165586403610e-02 2.266528864656610059e-04
7.073566087660879131e-02 0.000000000000000000e+00
7.096045640905564167e-02 0.000000000000000000e+00
7.215936591543883893e-02 1.927935792988499930e-03
7.223429775958779830e-02 0.000000000000000000e+00
7.253402513618359415e-02 0.000000000000000000e+00
7.275882066863044451e-02 0.000000000000000000e+00
7.283375251277939000e-02 2.240576064894999730e-03
7.335827542182203620e-02 7.032550614576799975e-05
7.373293464256679142e-02 2.100516916127999876e-04
7.463211677235419284e-02 4.622911316556000327e-04
7.515663968139683904e-02 3.487758334557999884e-04
7.523157152554579841e-02 0.000000000000000000e+00
7.575609443458844461e-02 3.544334483883000405e-04
7.635554918778003630e-02 0.000000000000000000e+00
