0.000000000000000000e+00 7.419412561679999962e-02
1.500758937889582389e-04 2.729470208739100123e-02
2.001011917186109853e-04 4.784582716204000517e-03
4.002023834372219705e-04 7.873770317210000008e-03
5.502782772261802366e-04 4.446294732134700028e-02
6.003035751558329558e-04 3.196898247327999848e-02
8.004047668744439410e-04 8.274770229729999649e-02
9.504806606634022071e-04 2.043325636465999906e-01
1.200607150311665912e-03 3.295961217672099819e-02
1.350683044100624069e-03 1.648113213976600266e-01
1.600809533748887882e-03 3.279922619459999661e-02
1.800910725467498759e-03 9.371018269264999589e-02
2.151087810975068227e-03 2.121599182223099945e-04
2.201113108904720946e-03 3.879281768530000105e-03
2.401214300623331823e-03 5.687671807289999869e-04
2.551290194412289981e-03 2.637614370054000394e-03
2.951492577849512168e-03 7.098553746690000480e-05
3.201619067497775764e-03 3.270136969654999833e-03
3.351694961286733922e-03 1.521557158242899891e-03
3.401720259216386641e-03 1.808147380304000063e-03
3.601821450934997518e-03 3.597902202307000190e-03
3.751897344723956109e-03 3.856123719099999961e-04
3.801922642653608828e-03 1.093738823980000031e-03
4.152099728161178296e-03 4.740147998599999893e-04
4.402226217809441892e-03 1.606244595760999939e-03
4.802428601246663646e-03 1.678300193019999914e-03
4.952504495035621804e-03 2.142636812291199861e-03
5.002529792965274523e-03 1.107373958780000093e-03
5.352706878472843557e-03 4.954242508420000088e-04
5.402732176402496277e-03 2.226954066466599758e-03
6.153111645347287932e-03 1.353319247176999968e-03
6.403238134995551528e-03 5.540099127899999988e-04
6.553314028784509686e-03 2.050699612622000016e-03
6.603339326714162405e-03 1.464159409634800072e-03
6.803440518432773282e-03 3.931261954279999986e-04
6.953516412221731439e-03 1.141456658665000040e-03
7.203642901869995036e-03 1.633426413154999901e-03
7.353718795658954061e-03 9.283054225358000058e-04
7.603845285307217657e-03 4.114127946699999944e-04
8.154123562533397568e-03 1.784578968589999916e-04
8.204148860463051154e-03 1.581581940837999828e-03
8.554325945970619322e-03 2.265425873519099666e-03
8.604351243900272908e-03 3.272995239289999822e-04
8.804452435618883785e-03 1.611119210910000018e-03
8.954528329407841075e-03 4.865206997469999784e-04
9.354730712845062829e-03 1.020846843408700034e-03
9.604857202493327292e-03 9.281583666896999797e-04
9.804958394211938169e-03 0.000000000000000000e+00
1.000505958593054905e-02 2.510868599089999915e-04
1.020516077764915992e-02 2.463332556219999681e-03
1.055533786315672982e-02 8.506051242226000259e-04
1.080546435280499255e-02 1.298531056991999999e-03
1.095554024659395158e-02 1.365366170554900083e-03
1.135574263003117333e-02 1.314039680752000045e-03
1.140576792796082692e-02 1.580730547668000169e-03
1.180597031139804867e-02 8.950509613830000006e-04
1.215614739690561684e-02 2.389855586652000173e-03
1.255634978034283859e-02 1.037438459182000051e-03
1.280647626999110306e-02 1.292394781749999898e-04
1.320667865342832481e-02 1.566355575331000033e-03
1.335675454721728384e-02 1.231663111944999956e-03
1.340677984514693569e-02 3.399682842239999756e-04
1.360688103686554656e-02 5.536047966409999872e-04
1.375695693065450559e-02 1.046848464679999953e-03
1.415715931409172734e-02 1.867206706150000288e-04
1.440728580373999007e-02 1.368874843539999962e-03
1.455736169752894910e-02 4.467280364820000070e-04
1.460738699545860268e-02 2.482033097338000316e-03
1.500758937889582444e-02 3.890809794089999550e-04
1.520769057061443531e-02 4.373058879330000097e-05
1.535776646440339260e-02 3.410017271682999770e-04
1.615817123127783611e-02 2.095985836736499828e-03
1.620819652920749143e-02 1.161035813420999976e-03
1.640829772092610231e-02 3.525318191209999815e-04
1.655837361471505786e-02 6.295841037580000030e-04
1.660839891264471319e-02 5.828333621889999778e-04
1.695857599815227962e-02 1.757564853427000164e-03
1.720870248780054582e-02 7.963929458843000721e-04
1.735877838158950137e-02 1.179134785258999972e-04
1.760890487123776757e-02 0.000000000000000000e+00
1.780900606295637845e-02 5.164640526869999524e-04
1.815918314846394835e-02 1.197883812751999880e-03
1.895958791533839186e-02 1.321391373769000011e-03
1.920971440498665458e-02 9.242514174000000457e-04
1.935979029877561361e-02 5.893398589440000494e-04
1.940981559670526546e-02 4.107781427380000116e-04
1.960991678842387634e-02 2.933372228939999833e-04
1.981001798014248722e-02 1.905319693334499775e-03
2.001011917186109809e-02 2.832288078059999950e-04
2.041032155529831985e-02 7.018926956619999779e-05
2.056039744908727887e-02 2.157132496390499858e-03
2.096059983252450062e-02 0.000000000000000000e+00
2.141082751389137423e-02 2.524927039798999760e-04
2.161092870560998511e-02 3.393635550525999885e-04
2.216120698283616589e-02 1.830223825289999931e-03
2.256140936627338764e-02 4.418841082149000126e-04
2.261143466420304296e-02 4.427104845739999800e-04
2.281153585592165384e-02 1.607686174156999900e-04
2.296161174971060939e-02 2.751955145945300489e-03
2.336181413314783115e-02 0.000000000000000000e+00
2.361194062279609734e-02 8.036426205733999874e-04
2.376201651658505290e-02 0.000000000000000000e+00
2.421224419795192997e-02 1.900822556761999930e-03
2.456242128345949988e-02 1.012671497456999999e-03
2.461244658138915173e-02 1.040848789689500023e-03
2.496262366689672163e-02 4.374998542419999926e-04
2.536282605033394338e-02 5.777958322048000602e-04
2.561295253998220611e-02 6.976707096069999572e-04
2.581305373170081699e-02 5.333845640810000368e-04
2.616323081720838689e-02 2.766275663079999984e-04
2.621325611513803874e-02 5.848987206879999829e-04
2.641335730685664962e-02 3.860470517021999609e-04
2.656343320064560865e-02 1.003215931864199963e-03
2.681355969029387137e-02 2.927117042069999741e-04
2.696363558408283040e-02 3.907481619049999930e-04
2.721376207373109313e-02 8.687911882530000181e-05
2.736383796752005215e-02 1.395561239540000055e-03
2.741386326544970400e-02 1.323271157184000132e-04
2.781406564888692576e-02 1.359915331675000134e-03
2.816424273439449566e-02 4.532534670729999925e-05
2.856444511783171741e-02 5.394614505290998979e-04
2.881457160747998014e-02 1.970789692419999998e-04
2.896464750126893917e-02 8.009731817453000875e-04
2.921477399091720537e-02 8.642911936729998881e-05
2.936484988470616092e-02 5.737329840739999968e-04
2.941487518263581624e-02 1.319091464983999863e-04
3.001517875779164887e-02 4.011095364018000100e-04
3.016525465158060443e-02 1.886812976428499985e-03
3.041538114122887063e-02 8.679487007009999405e-04
3.061548233294748150e-02 8.141498861035999061e-04
3.096565941845505140e-02 4.740353557309999791e-04
3.136586180189226969e-02 1.959542871221899626e-03
3.216626656876671320e-02 5.497518482739999950e-04
3.241639305841498286e-02 1.736162959300400046e-03
3.261649425013359027e-02 1.843864741121999996e-04
3.281659544185220462e-02 3.683612617279999964e-04
3.296667133564115670e-02 1.063443193021000024e-04
3.321679782528942637e-02 0.000000000000000000e+00
3.376707610251560715e-02 1.444126377292750214e-03
3.381710140044525553e-02 1.014201011620000022e-04
3.416727848595282890e-02 1.134648040030000103e-06
3.421730378388247729e-02 1.492095858358500086e-03
3.441740497560109163e-02 0.000000000000000000e+00
3.456748086939005066e-02 5.127159749669999962e-04
3.496768325282727241e-02 1.150043281937999972e-03
3.521780974247553514e-02 3.893794793131999973e-04
3.541791093419414255e-02 8.393657332812999496e-04
3.561801212591275689e-02 6.719251254400000501e-04
3.581811331763136430e-02 0.000000000000000000e+00
3.616829040313893767e-02 1.144147493193899872e-03
3.656849278657615943e-02 9.365837762529999767e-04
3.696869517001338118e-02 2.660720297388000284e-04
3.736889755345060293e-02 1.732077032883299868e-03
3.741892285138025132e-02 4.029838475404900339e-04
3.841942880997330917e-02 6.124595399907999983e-04
3.856950470376226819e-02 1.975597668413999874e-03
3.861953000169192352e-02 8.428517956869999422e-04
3.881963119341053092e-02 8.753541540757000692e-04
3.896970708719948995e-02 6.113685711115000431e-04
3.921983357684775268e-02 0.000000000000000000e+00
3.936990947063671170e-02 6.531965833348000452e-04
3.962003596028497443e-02 6.122034076208999987e-04
4.002023834372219618e-02 1.760874084280000080e-04
4.017031423751115521e-02 1.582020587740299742e-03
4.022033953544081053e-02 3.439955037889999806e-04
4.057051662094837696e-02 3.292020088759999887e-04
4.082064311059663969e-02 5.508039099998999696e-04
4.137092138782282047e-02 4.237261874318999991e-04
4.182114906918969754e-02 5.865168409489999232e-04
4.217132615469726398e-02 6.889791538504000216e-04
4.222135145262691930e-02 2.905828091566000173e-04
4.282165502778274846e-02 1.076715929510000064e-04
4.297173092157170748e-02 1.486122054808999881e-04
4.322185741121997021e-02 2.239669184869000004e-03
4.337193330500892924e-02 6.474505971209899586e-04
4.382216098637580631e-02 1.041560975427300098e-03
4.417233807188337275e-02 3.192456412560000251e-04
4.457254045532059450e-02 8.621039975257999404e-04
4.502276813668747157e-02 6.823013788899999531e-04
4.522286932840608592e-02 5.484347099560999729e-04
4.537294522219503801e-02 4.055645108202000177e-04
4.542297052012469333e-02 0.000000000000000000e+00
4.562307171184330767e-02 2.924517893852800112e-04
4.657355237250671021e-02 2.477787539776999748e-04
4.662357767043635859e-02 2.049256373759999951e-04
4.697375475594393196e-02 1.119979493679999988e-03
4.722388124559219469e-02 6.190864877360000539e-04
4.737395713938115371e-02 1.025244802920000016e-04
4.817436190625559722e-02 3.311700311243000118e-04
4.822438720418524560e-02 6.519838531340000449e-04
4.842448839590385995e-02 1.014365874729999977e-04
4.857456428969281897e-02 4.069620782319999908e-05
4.862458958762246736e-02 1.190966268105600120e-03
4.897476667313004073e-02 1.895084049612999965e-04
4.922489316277830346e-02 1.299445684721000152e-03
4.982519673793413262e-02 4.386580975667000266e-04
5.017537382344170599e-02 1.694643307018600014e-03
5.022539912137135437e-02 3.760080089729000551e-04
5.057557620687892774e-02 4.565247356640000226e-04
5.097577859031614950e-02 1.722210754781999874e-04
