0.000000000000000000e+00 4.340280773729999764e-01
2.247955324468499752e-04 1.369759458268999912e-02
2.997273765957999669e-04 3.585910555070000172e-02
5.994547531915999337e-04 7.978203993320000242e-02
8.242502856384498547e-04 4.663840998389999493e-02
8.991821297873999006e-04 3.725237290865999855e-03
1.198909506383199867e-03 4.041605939020000149e-02
1.423705038830049788e-03 9.971790837680000186e-02
1.798364259574799801e-03 2.082884004305999848e-01
2.023159792021649722e-03 2.540049111603999866e-03
2.397819012766399735e-03 5.578795889950000086e-03
2.697546389362199919e-03 8.668242219920000227e-03
3.222069298404849590e-03 2.960838453860000315e-05
3.297001142553799419e-03 0.000000000000000000e+00
3.596728519149599602e-03 0.000000000000000000e+00
3.821524051596449523e-03 0.000000000000000000e+00
4.420978804788049457e-03 0.000000000000000000e+00
4.795638025532799470e-03 0.000000000000000000e+00
5.020433557979649825e-03 2.121832925702000008e-03
5.095365402128599654e-03 7.067752504400000454e-05
5.395092778724399837e-03 6.565437316633029180e-03
5.619888311171249325e-03 0.000000000000000000e+00
5.694820155320199154e-03 0.000000000000000000e+00
6.219343064362849692e-03 3.901659086001000188e-03
6.594002285107598837e-03 1.416744375355000066e-03
7.193457038299199205e-03 0.000000000000000000e+00
7.418252570746049560e-03 1.537837108999300052e-03
7.493184414894999389e-03 1.050234921435000066e-02
8.017707323937649927e-03 0.000000000000000000e+00
8.092639168086598889e-03 8.764135291420000048e-04
9.216616830320848927e-03 6.001164761148000334e-03
9.591276051065598940e-03 8.094833152690000897e-04
9.816071583512449295e-03 0.000000000000000000e+00
9.891003427661398256e-03 5.039651331189999930e-03
1.019073080425719931e-02 0.000000000000000000e+00
1.041552633670404966e-02 1.992816268452999966e-03
1.079018555744879967e-02 2.052864124589999940e-03
1.101498108989564829e-02 1.189360835142999877e-03
1.138964031064039831e-02 6.354415452660000171e-03
1.221389059627884903e-02 2.459043930444999859e-03
1.228882244042779799e-02 0.000000000000000000e+00
1.281334534947044940e-02 8.155100258089998787e-04
1.288827719361939836e-02 0.000000000000000000e+00
1.318800457021519767e-02 0.000000000000000000e+00
1.341280010266204803e-02 1.132278327874000103e-03
1.401225485585364840e-02 3.943878643973999613e-04
1.438691407659839841e-02 0.000000000000000000e+00
1.468664145319419773e-02 1.194319225430999932e-03
1.498636882978999878e-02 1.404115962089000098e-03
1.528609620638579809e-02 2.709434456269999795e-03
1.581061911542844950e-02 0.000000000000000000e+00
1.618527833617319778e-02 1.100123566305000015e-03
1.641007386862004813e-02 1.466101516157999841e-03
1.700952862181164676e-02 0.000000000000000000e+00
1.708446046596059920e-02 5.220267126790001030e-03
1.768391521915219783e-02 0.000000000000000000e+00
1.820843812819484750e-02 6.707670937118999583e-04
1.880789288138644960e-02 4.393128658409999423e-04
1.918255210213119788e-02 3.845993839940000172e-03
1.978200685532279651e-02 1.850548657019000114e-04
2.000680238776964687e-02 2.258195725719999887e-03
2.008173423191859930e-02 0.000000000000000000e+00
2.038146160851439861e-02 0.000000000000000000e+00
2.060625714096124897e-02 1.420932498321000100e-03
2.120571189415284760e-02 1.691935306262000015e-03
2.158037111489759935e-02 2.904981278409999972e-03
2.180516664734444623e-02 2.260748031638999938e-03
2.188009849149339867e-02 1.363616577679000125e-03
2.247955324468499730e-02 0.000000000000000000e+00
2.277928062128079661e-02 3.687084664414000141e-03
2.300407615372764697e-02 2.177323045979999956e-05
2.420298566011084770e-02 0.000000000000000000e+00
2.427791750425979667e-02 7.712949182115999124e-04
2.457764488085559598e-02 0.000000000000000000e+00
2.480244041330244634e-02 2.458951383222000159e-03
2.487737225745139877e-02 0.000000000000000000e+00
2.540189516649404844e-02 1.579413188377600192e-03
2.577655438723879672e-02 3.326665957991999773e-04
2.600134991968564707e-02 1.705261259476999799e-03
2.637600914043039535e-02 0.000000000000000000e+00
2.667573651702619814e-02 2.102753887266000429e-03
2.720025942606884781e-02 3.863909795525999682e-03
2.839916893245204854e-02 2.365209925101000206e-03
2.877382815319679682e-02 0.000000000000000000e+00
2.899862368564364717e-02 3.181366409723999987e-04
2.907355552979259614e-02 3.045228254514999872e-03
2.937328290638839545e-02 2.344892333529999956e-03
2.967301028298419824e-02 1.223385089365999854e-03
