       1.396053       0.694928      -0.632586      -0.976742       7.563163
       1.385940       0.702145      -0.640148      -0.956534       7.577708
       1.375826       0.709361      -0.647710      -0.937021       7.592252
       1.365713       0.716578      -0.655271      -0.918229       7.606797
       1.355599       0.723794      -0.662833      -0.900189       7.621341
       1.345486       0.731011      -0.670394      -0.882929       7.635886
       1.335372       0.738228      -0.677956      -0.866477       7.650430
       1.325259       0.745444      -0.685517      -0.850849       7.664975
       1.315145       0.752661      -0.693079      -0.836047       7.679520
       1.305032       0.759878      -0.700641      -0.822075       7.694064
       1.294918       0.767094      -0.708202      -0.808932       7.708609
       1.284805       0.774311      -0.715764      -0.796617       7.723153
       1.274691       0.781528      -0.723325      -0.785128       7.737698
       1.264578       0.788744      -0.730887      -0.774461       7.752242
       1.254464       0.795961      -0.738448      -0.764609       7.766787
       1.244332       0.803329      -0.745836      -0.755560       7.781331
       1.234195       0.810733      -0.753183      -0.747304       7.795876
       1.224058       0.818137      -0.760529      -0.739823       7.810420
       1.213922       0.825541      -0.767876      -0.733094       7.824965
       1.203785       0.832945      -0.775223      -0.727089       7.839510
       1.193648       0.840349      -0.782569      -0.721784       7.854054
       1.183512       0.847753      -0.789916      -0.717172       7.868599
       1.173375       0.855157      -0.797263      -0.713241       7.883143
       1.163238       0.862561      -0.804610      -0.709993       7.897688
       1.153101       0.869965      -0.811956      -0.707414       7.912232
       1.142965       0.877369      -0.819303      -0.705502       7.926777
       1.132828       0.884773      -0.826650      -0.704264       7.941321
       1.122691       0.892177      -0.833996      -0.703699       7.955866
       1.112555       0.899581      -0.841343      -0.703807       7.970410
       1.102435       0.907032      -0.848665      -0.704585       7.984955
       1.092383       0.914671      -0.855886      -0.706029       7.999499
       1.082332       0.922310      -0.863108      -0.708134       8.014044
       1.072280       0.929950      -0.870329      -0.710896       8.028589
       1.062228       0.937589      -0.877551      -0.714312       8.043133
       1.052177       0.945228      -0.884772      -0.718378       8.057678
       1.042125       0.952868      -0.891993      -0.723095       8.072222
       1.032074       0.960507      -0.899215      -0.728463       8.086767
       1.022022       0.968147      -0.906436      -0.734471       8.101311
       1.011970       0.975786      -0.913658      -0.741104       8.115856
       1.001919       0.983425      -0.920879      -0.748349       8.130400
       0.991867       0.991065      -0.928100      -0.756197       8.144945
       0.981816       0.998704      -0.935322      -0.764641       8.159489
       0.971764       1.006344      -0.942543      -0.773652       8.174034
       0.961712       1.013983      -0.949765      -0.783106       8.188579
       0.951031       1.021271      -0.956369      -0.792820       8.203123
       0.939855       1.028285      -0.962490      -0.802641       8.217668
       0.928680       1.035298      -0.968611      -0.812476       8.232212
       0.917505       1.042312      -0.974732      -0.822207       8.246757
       0.906330       1.049325      -0.980854      -0.831721       8.261301
       0.895154       1.056339      -0.986975      -0.840909       8.275846
       0.883979       1.063352      -0.993096      -0.849662       8.290390
       0.872804       1.070366      -0.999217      -0.857878       8.304935
       0.861629       1.077379      -1.005338      -0.865450       8.319479
       0.850453       1.084393      -1.011459      -0.872273       8.334024
       0.839278       1.091406      -1.017581      -0.878235       8.348569
       0.828103       1.098420      -1.023702      -0.883215       8.363113
       0.816928       1.105433      -1.029823      -0.887061       8.377658
       0.805752       1.112447      -1.035944      -0.889643       8.392202
       0.794577       1.119460      -1.042065      -0.890837       8.406747
       0.783260       1.116077      -1.048936      -0.890407       8.421291
       0.771910       1.110321      -1.055978      -0.888106       8.435836
       0.760561       1.104564      -1.063021      -0.884061       8.450380
       0.749211       1.098807      -1.070063      -0.878395       8.464925
       0.737862       1.093050      -1.077105      -0.871227       8.479469
       0.726512       1.087294      -1.084147      -0.862749       8.494014
       0.715163       1.081537      -1.091189      -0.853118       8.508559
       0.703813       1.075780      -1.098231      -0.842443       8.523103
       0.692464       1.070024      -1.105273      -0.830827       8.537648
       0.681114       1.064267      -1.112315      -0.818375       8.552192
       0.669764       1.058510      -1.119357      -0.805190       8.566737
       0.658415       1.052754      -1.126400      -0.791376       8.581281
       0.647065       1.046997      -1.133442      -0.777041       8.595826
       0.637115       1.039567      -1.141013      -0.762129       8.610370
       0.627166       1.032135      -1.148585      -0.746956       8.624915
       0.617218       1.024703      -1.156156      -0.731654       8.639459
       0.607269       1.017271      -1.163728      -0.716359       8.654004
       0.597320       1.009839      -1.171300      -0.701209       8.668549
       0.587371       1.002407      -1.178872      -0.686343       8.683093
       0.577423       0.994975      -1.186443      -0.671905       8.697638
       0.567474       0.987543      -1.194015      -0.658033       8.712182
       0.557525       0.980111      -1.201587      -0.644790       8.726727
       0.547576       0.972678      -1.209159      -0.632181       8.741271
       0.537628       0.965246      -1.216730      -0.620209       8.755816
       0.527679       0.957814      -1.224302      -0.608877       8.770360
       0.517660       0.950395      -1.231791      -0.598183       8.784905
       0.507484       0.943005      -1.239097      -0.588111       8.799449
       0.497308       0.935614      -1.246403      -0.578648       8.813994
       0.487132       0.928224      -1.253709      -0.569780       8.828539
       0.476956       0.920833      -1.261015      -0.561494       8.843083
       0.466780       0.913443      -1.268322      -0.553779       8.857628
       0.456605       0.906052      -1.275628      -0.546628       8.872172
       0.446429       0.898662      -1.282934      -0.540034       8.886717
       0.436253       0.891272      -1.290240      -0.533991       8.901261
       0.426077       0.883881      -1.297546      -0.528494       8.915806
       0.415901       0.876491      -1.304852      -0.523536       8.930350
       0.405725       0.869100      -1.312158      -0.519109       8.944895
       0.395549       0.861710      -1.319464      -0.515202       8.959439
       0.385320       0.854388      -1.326763      -0.511807       8.973984
       0.375053       0.847114      -1.334059      -0.508937       8.988529
       0.364785       0.839841      -1.341354      -0.506607       9.003073
       0.354518       0.832568      -1.348650      -0.504841       9.017618
       0.344250       0.825295      -1.355945      -0.503672       9.032162
       0.333983       0.818022      -1.363241      -0.503121       9.046707
       0.323715       0.810749      -1.370536      -0.503224       9.061251
       0.313448       0.803476      -1.377831      -0.504011       9.075796
       0.303180       0.796203      -1.385127      -0.505508       9.090340
       0.292913       0.788930      -1.392422      -0.507738       9.104885
       0.282645       0.781657      -1.399718      -0.510720       9.119429
       0.272377       0.774384      -1.407013      -0.514467       9.133974
       0.262110       0.767111      -1.414308      -0.518992       9.148519
       0.251425       0.760147      -1.421294      -0.524304       9.163063
       0.240632       0.753265      -1.428199      -0.530402       9.177608
       0.229838       0.746383      -1.435103      -0.537289       9.192152
       0.219044       0.739501      -1.442007      -0.544967       9.206697
       0.208250       0.732618      -1.448912      -0.553439       9.221241
       0.197456       0.725736      -1.455816      -0.562695       9.235786
       0.186662       0.718854      -1.462721      -0.572711       9.250330
       0.175868       0.711972      -1.469625      -0.583461       9.264875
       0.165074       0.705089      -1.476530      -0.594915       9.279419
       0.154281       0.698207      -1.483434      -0.607042       9.293964
       0.143487       0.691325      -1.490339      -0.619724       9.308509
       0.132693       0.684443      -1.497243      -0.632789       9.323053
       0.121899       0.677561      -1.504148      -0.646065       9.337598
       0.112340       0.670347      -1.512392      -0.659480       9.352142
       0.102836       0.663118      -1.520697      -0.672766       9.366687
       0.093332       0.655889      -1.529001      -0.685759       9.381231
       0.083828       0.648660      -1.537306      -0.698304       9.395776
       0.074324       0.641432      -1.545610      -0.710254       9.410320
       0.064820       0.634203      -1.553914      -0.721462       9.424865
       0.055316       0.626974      -1.562219      -0.731786       9.439409
       0.045812       0.619745      -1.570523      -0.741090       9.453954
       0.036308       0.612517      -1.578828      -0.749237       9.468498
       0.026805       0.605288      -1.587132      -0.756094       9.483043
       0.017301       0.598059      -1.595437      -0.761513       9.497588
       0.007797       0.590830      -1.603741      -0.765310       9.512132
       0.000000       0.582412      -1.611350      -0.767478       9.526677
       0.000000       0.568558      -1.615781      -0.768359       9.541221
       0.000000       0.554705      -1.620212      -0.767342       9.555766
       0.000000       0.540852      -1.624643      -0.764509       9.570310
       0.000000       0.526999      -1.629075      -0.759945       9.584855
       0.000000       0.513146      -1.633506      -0.753743       9.599399
       0.000000       0.499293      -1.637937      -0.746001       9.613944
       0.000000       0.485440      -1.642368      -0.736862       9.628488
       0.000000       0.471587      -1.646799      -0.726495       9.643033
       0.000000       0.457139      -1.647867      -0.714624       9.657578
       0.000000       0.442606      -1.648458      -0.701663       9.672122
       0.000000       0.428074      -1.649049      -0.687828       9.686667
       0.000000       0.413541      -1.649640      -0.673282       9.701211
       0.000000       0.399008      -1.650231      -0.658188       9.715756
       0.000000       0.384476      -1.650822      -0.642714       9.730300
       0.000000       0.369943      -1.651414      -0.627029       9.744845
       0.000000       0.355411      -1.652005      -0.611303       9.759389
       0.000000       0.340869      -1.651938      -0.595689       9.773934
       0.000000       0.326326      -1.651738      -0.580375       9.788478
       0.000000       0.311783      -1.651539      -0.565542       9.803023
       0.000000       0.297240      -1.651340      -0.551357       9.817568
       0.000000       0.282696      -1.651140      -0.537909       9.832112
       0.000000       0.268153      -1.650941      -0.525222       9.846657
       0.000000       0.253610      -1.650741      -0.513317       9.861201
       0.000000       0.239067      -1.650542      -0.502212       9.875746
       0.000000       0.224523      -1.650394      -0.491925       9.890290
       0.000000       0.209979      -1.650262      -0.482468       9.904835
       0.000000       0.195435      -1.650130      -0.473844       9.919379
       0.000000       0.180891      -1.649998      -0.466042       9.933924
       0.000000       0.166347      -1.649867      -0.459039       9.948468
       0.000000       0.151804      -1.649735      -0.452810       9.963013
       0.000000       0.137260      -1.649603      -0.447328       9.977558
       0.000000       0.122716      -1.649471      -0.442562       9.992102
       0.000000       0.108172      -1.649547      -0.438478      10.006647
       0.000000       0.093629      -1.649724      -0.435041      10.021191
       0.000000       0.079085      -1.649901      -0.432211      10.035736
       0.000000       0.064542      -1.650079      -0.429948      10.050280
       0.000000       0.049998      -1.650256      -0.428207      10.064825
       0.000000       0.035455      -1.650433      -0.426941      10.079369
       0.000000       0.020911      -1.650610      -0.426126      10.093914
       0.000000       0.006368      -1.650787      -0.425746      10.108458
       0.000000       0.000000      -1.659041      -0.424973      10.123003
       0.000000       0.000000      -1.673586      -0.421494      10.137548
       0.000000       0.000000      -1.688130      -0.415485      10.152092
       0.000000       0.000000      -1.702675      -0.407225      10.166637
       0.000000       0.000000      -1.717219      -0.396988      10.181181
       0.000000       0.000000      -1.731764      -0.385047      10.195726
       0.000000       0.000000      -1.746308      -0.371678      10.210270
       0.000000       0.000000      -1.760853      -0.357144      10.224815
       0.000000       0.000000      -1.775397      -0.341635      10.239359
       0.000000       0.000000      -1.789942      -0.325301      10.253904
       0.000000       0.000000      -1.804486      -0.308291      10.268448
       0.000000       0.000000      -1.819031      -0.290755      10.282993
       0.000000       0.000000      -1.833576      -0.272839      10.297538
       0.000000       0.000000      -1.848120      -0.254692      10.312082
       0.000000       0.000000      -1.862665      -0.236457      10.326627
       0.000000       0.000000      -1.877209      -0.218275      10.341171
       0.000000       0.000000      -1.891754      -0.200286      10.355716
       0.000000       0.000000      -1.906298      -0.182651      10.370260
       0.000000       0.000000      -1.920843      -0.165548      10.384805
       0.000000       0.000000      -1.935387      -0.149087      10.399349
       0.000000       0.000000      -1.949932      -0.133372      10.413894
       0.000000       0.000000      -1.964476      -0.118503      10.428438
       0.000000       0.000000      -1.979021      -0.104581      10.442983
       0.000000       0.000000      -1.993566      -0.091701      10.457528
       0.000000       0.000000      -2.008110      -0.079955      10.472072
       0.000000       0.000000      -2.022655      -0.069390      10.486617
       0.000000       0.000000      -2.037199      -0.060011      10.501161
       0.000000       0.000000      -2.051744      -0.051821      10.515706
       0.000000       0.000000      -2.066289      -0.044817      10.530250
       0.000000       0.000000      -2.080833      -0.038998      10.544795
       0.000000       0.000000      -2.095378      -0.034358      10.559339
       0.000000       0.000000      -2.109923      -0.030887      10.573884
       0.000000       0.000000      -2.124467      -0.028575      10.588428
       0.000000       0.000000      -2.139012      -0.027406      10.602973
       0.000000       0.000000      -2.153557      -0.027364      10.617518
       0.000000       0.000000      -2.168101      -0.028442      10.632062
       0.000000       0.000000      -2.182646      -0.030656      10.646607
       0.000000       0.000000      -2.197190      -0.034027      10.661151
       0.000000       0.000000      -2.211735      -0.038574      10.675696
       0.000000       0.000000      -2.226279      -0.044311      10.690240
       0.000000       0.000000      -2.240824      -0.051254      10.704785
       0.000000       0.000000      -2.255368      -0.059415      10.719329
       0.000000       0.000000      -2.269913      -0.068799      10.733874
       0.000000       0.000000      -2.284457      -0.079393      10.748418
       0.000000       0.000000      -2.299002      -0.091183      10.762963
       0.000000       0.000000      -2.313547      -0.104152      10.777508
       0.000000       0.000000      -2.328091      -0.118278      10.792052
       0.000000       0.000000      -2.342636      -0.133539      10.806597
       0.000000       0.000000      -2.357180      -0.149910      10.821141
       0.000000       0.000000      -2.371725      -0.167363      10.835686
       0.000000       0.000000      -2.386269      -0.185870      10.850230
       0.000000       0.000000      -2.400814      -0.205399      10.864775
       0.000000       0.000000      -2.415358      -0.225881      10.879319
       0.000000       0.000000      -2.429903      -0.247140      10.893864
       0.000000       0.000000      -2.444447      -0.268981      10.908408
       0.000000       0.000000      -2.458992      -0.291205      10.922953
       0.000000       0.000000      -2.473536      -0.313611      10.937497
       0.000000       0.000000      -2.488080      -0.336002      10.952042
       0.000000       0.000000      -2.502625      -0.358177      10.966587
       0.000000       0.000000      -2.517169      -0.379947      10.981131
       0.000000       0.000000      -2.531714      -0.401145      10.995676
       0.000000       0.000000      -2.546258      -0.421604      11.010220
       0.000000       0.000000      -2.560803      -0.441159      11.024765
       0.000000       0.000000      -2.575347      -0.459642      11.039309
       0.000000       0.000000      -2.589892      -0.476882      11.053854
       0.000000       0.000000      -2.604436      -0.492710      11.068398
       0.000000       0.000000      -2.618981      -0.506953      11.082943
       0.000000       0.000000      -2.633525      -0.519441      11.097487
       0.000000       0.000000      -2.648070      -0.530003      11.112032
       0.000000       0.000000      -2.662615      -0.538466      11.126577
       0.000000       0.000000      -2.677159      -0.544632      11.141121
       0.000000       0.000000      -2.691704      -0.548299      11.155666
       0.000000       0.000000      -2.706248      -0.549262      11.170210
      -0.000295       0.013326      -2.707158      -0.549443      11.184755
      -0.000617       0.027863      -2.706828      -0.550174      11.199299
      -0.000938       0.042401      -2.706498      -0.551390      11.213844
      -0.001260       0.056938      -2.706168      -0.553096      11.228388
      -0.001582       0.071475      -2.705838      -0.555300      11.242933
      -0.001904       0.086012      -2.705508      -0.558031      11.257477
      -0.002225       0.100550      -2.705179      -0.561326      11.272022
      -0.002547       0.115087      -2.704849      -0.565220      11.286567
      -0.002869       0.129624      -2.704519      -0.569745      11.301111
      -0.003191       0.144161      -2.704189      -0.574931      11.315656
      -0.003512       0.158699      -2.703859      -0.580806      11.330200
      -0.003834       0.173236      -2.703529      -0.587393      11.344745
      -0.004156       0.187773      -2.703199      -0.594715      11.359289
      -0.004478       0.202311      -2.702870      -0.602793      11.373834
      -0.004799       0.216848      -2.702540      -0.611636      11.388378
      -0.005121       0.231385      -2.702210      -0.621236      11.402923
      -0.005443       0.245922      -2.701880      -0.631580      11.417467
      -0.005765       0.260460      -2.701550      -0.642652      11.432012
      -0.006086       0.274997      -2.701220      -0.654432      11.446557
      -0.006408       0.289534      -2.700891      -0.666897      11.461101
      -0.006730       0.304071      -2.700561      -0.680023      11.475646
      -0.007052       0.318609      -2.700231      -0.693786      11.490190
      -0.007373       0.333146      -2.699901      -0.708123      11.504735
      -0.007695       0.347683      -2.699571      -0.722877      11.519279
      -0.008017       0.362220      -2.699241      -0.737873      11.533824
      -0.007089       0.376254      -2.700264      -0.752619      11.548368
      -0.001805       0.388530      -2.706001      -0.765682      11.562913
       0.003480       0.400807      -2.711737      -0.777807      11.577457
       0.008764       0.413083      -2.717474      -0.788985      11.592002
       0.014048       0.425359      -2.723211      -0.799207      11.606547
       0.019332       0.437636      -2.728947      -0.808467      11.621091
       0.024617       0.449912      -2.734684      -0.816755      11.635636
       0.029901       0.462189      -2.740421      -0.824058      11.650180
       0.035185       0.474465      -2.746158      -0.830366      11.664725
       0.040469       0.486742      -2.751894      -0.835649      11.679269
       0.045754       0.499018      -2.757631      -0.839874      11.693814
       0.051038       0.511294      -2.763368      -0.843016      11.708358
       0.056322       0.523571      -2.769104      -0.845036      11.722903
       0.061606       0.535847      -2.774841      -0.845928      11.737447
       0.066891       0.548124      -2.780578      -0.845723      11.751992
       0.072175       0.560400      -2.786315      -0.844451      11.766537
       0.077459       0.572676      -2.792051      -0.842137      11.781081
       0.082743       0.584953      -2.797788      -0.838825      11.795626
       0.088028       0.597229      -2.803525      -0.834536      11.810170
       0.093312       0.609506      -2.809261      -0.829289      11.824715
       0.098596       0.621782      -2.814998      -0.823107      11.839259
       0.103881       0.634059      -2.820735      -0.816016      11.853804
       0.110596       0.644978      -2.826842      -0.807225      11.868348
       0.120834       0.652559      -2.833861      -0.795965      11.882893
       0.131072       0.660139      -2.840880      -0.784578      11.897437
       0.141310       0.667720      -2.847898      -0.773210      11.911982
       0.151548       0.675300      -2.854917      -0.762012      11.926527
       0.161786       0.682881      -2.861936      -0.751135      11.941071
       0.172024       0.690461      -2.868955      -0.740687      11.955616
       0.182262       0.698042      -2.875974      -0.730693      11.970160
       0.192500       0.705622      -2.882992      -0.721169      11.984705
       0.202738       0.713202      -2.890011      -0.712137      11.999249
       0.212976       0.720783      -2.897030      -0.703615      12.013794
       0.223214       0.728363      -2.904049      -0.695625      12.028338
       0.233452       0.735944      -2.911068      -0.688187      12.042883
       0.243690       0.743524      -2.918086      -0.681321      12.057427
       0.253928       0.751105      -2.925105      -0.675038      12.071972
       0.264166       0.758685      -2.932124      -0.669337      12.086517
       0.274404       0.766266      -2.939143      -0.664211      12.101061
       0.284642       0.773846      -2.946162      -0.659658      12.115606
       0.294880       0.781427      -2.953181      -0.655672      12.130150
       0.305118       0.789007      -2.960199      -0.652245      12.144695
       0.315478       0.796448      -2.967185      -0.649344      12.159239
       0.325978       0.803729      -2.974134      -0.646955      12.173784
       0.336478       0.811010      -2.981083      -0.645097      12.188328
       0.346977       0.818291      -2.988031      -0.643757      12.202873
       0.357477       0.825572      -2.994980      -0.642933      12.217417
       0.367977       0.832853      -3.001928      -0.642628      12.231962
       0.378477       0.840134      -3.008877      -0.642825      12.246507
       0.388977       0.847415      -3.015825      -0.643522      12.261051
       0.399477       0.854696      -3.022774      -0.644714      12.275596
       0.409976       0.861977      -3.029723      -0.646391      12.290140
       0.420476       0.869258      -3.036671      -0.648555      12.304685
       0.430976       0.876539      -3.043620      -0.651199      12.319229
       0.441476       0.883820      -3.050568      -0.654320      12.333774
       0.451976       0.891101      -3.057517      -0.657926      12.348318
       0.462476       0.898382      -3.064466      -0.662023      12.362863
       0.472975       0.905663      -3.071414      -0.666615      12.377407
       0.483475       0.912944      -3.078363      -0.671705      12.391952
       0.493975       0.920225      -3.085311      -0.677292      12.406496
       0.504475       0.927506      -3.092260      -0.683376      12.421041
       0.514975       0.934787      -3.099209      -0.689954      12.435586
       0.525475       0.942068      -3.106157      -0.697026      12.450130
       0.536548       0.947885      -3.113487      -0.704256      12.464675
       0.547918       0.952947      -3.121014      -0.711675      12.479219
       0.559287       0.958009      -3.128541      -0.719413      12.493764
       0.570657       0.963072      -3.136068      -0.727460      12.508308
       0.582026       0.968134      -3.143594      -0.735807      12.522853
       0.593396       0.973196      -3.151121      -0.744451      12.537397
       0.604765       0.978259      -3.158648      -0.753391      12.551942
       0.616134       0.983321      -3.166175      -0.762628      12.566486
       0.627504       0.988383      -3.173702      -0.772168      12.581031
       0.638873       0.993446      -3.181228      -0.781984      12.595576
       0.650243       0.998508      -3.188755      -0.791978      12.610120
       0.661612       1.003570      -3.196282      -0.802048      12.624665
       0.672982       1.008633      -3.203809      -0.812098      12.639209
       0.684351       1.013695      -3.211336      -0.822032      12.653754
       0.695721       1.018757      -3.218862      -0.831759      12.668298
       0.707090       1.023819      -3.226389      -0.841193      12.682843
       0.718460       1.028882      -3.233916      -0.850248      12.697387
       0.729829       1.033944      -3.241443      -0.858843      12.711932
       0.741199       1.039006      -3.248970      -0.866892      12.726476
       0.752568       1.044069      -3.256496      -0.874311      12.741021
       0.763937       1.049131      -3.264023      -0.880999      12.755566
       0.775307       1.054193      -3.271550      -0.886842      12.770110
       0.786680       1.059107      -3.279076      -0.891595      12.784655
       0.798309       1.054607      -3.286565      -0.888197      12.799199
       0.809937       1.050107      -3.294053      -0.883717      12.813744
       0.821565       1.045607      -3.301541      -0.878246      12.828288
       0.833194       1.041107      -3.309030      -0.871922      12.842833
       0.844822       1.036607      -3.316518      -0.864842      12.857377
       0.856450       1.032107      -3.324006      -0.857111      12.871922
       0.868079       1.027607      -3.331495      -0.848812      12.886466
       0.879707       1.023107      -3.338983      -0.840022      12.901011
       0.891335       1.018607      -3.346471      -0.830824      12.915556
       0.902963       1.014107      -3.353960      -0.821300      12.930100
       0.914592       1.009607      -3.361448      -0.811536      12.944645
       0.926220       1.005107      -3.368936      -0.801621      12.959189
       0.937848       1.000607      -3.376425      -0.791651      12.973734
       0.949477       0.996107      -3.383913      -0.781723      12.988278
       0.961105       0.991607      -3.391401      -0.771938      13.002823
       0.972733       0.987107      -3.398890      -0.762368      13.017367
       0.984362       0.982607      -3.406378      -0.753018      13.031912
       0.995990       0.978107      -3.413866      -0.743889      13.046456
       1.007618       0.973607      -3.421355      -0.734984      13.061001
       1.018974       0.968455      -3.428730      -0.726153      13.075546
       1.029455       0.961207      -3.435742      -0.717190      13.090090
       1.039936       0.953959      -3.442754      -0.708707      13.104635
       1.050417       0.946711      -3.449765      -0.700725      13.119179
       1.060897       0.939463      -3.456777      -0.693263      13.133724
       1.071378       0.932216      -3.463789      -0.686332      13.148268
       1.081859       0.924968      -3.470801      -0.679931      13.162813
       1.092340       0.917720      -3.477813      -0.674060      13.177357
       1.102821       0.910472      -3.484825      -0.668717      13.191902
       1.113301       0.903224      -3.491836      -0.663900      13.206446
       1.123782       0.895976      -3.498848      -0.659605      13.220991
       1.134263       0.888728      -3.505860      -0.655829      13.235536
       1.144744       0.881480      -3.512872      -0.652565      13.250080
       1.155225       0.874233      -3.519884      -0.649810      13.264625
       1.165705       0.866985      -3.526895      -0.647560      13.279169
       1.176186       0.859737      -3.533907      -0.645836      13.293714
       1.186667       0.852489      -3.540919      -0.644660      13.308258
       1.197148       0.845241      -3.547931      -0.644050      13.322803
       1.207629       0.837993      -3.554943      -0.644015      13.337347
       1.218109       0.830745      -3.561955      -0.644555      13.351892
       1.228573       0.823506      -3.569001      -0.645661      13.366436
       1.239024       0.816273      -3.576073      -0.647325      13.380981
       1.249475       0.809041      -3.583145      -0.649541      13.395526
       1.259925       0.801808      -3.590216      -0.652324      13.410070
       1.270376       0.794575      -3.597288      -0.655690      13.424615
       1.280827       0.787342      -3.604360      -0.659653      13.439159
       1.291278       0.780109      -3.611432      -0.664222      13.453704
       1.301729       0.772877      -3.618504      -0.669404      13.468248
       1.312180       0.765644      -3.625575      -0.675203      13.482793
       1.322631       0.758411      -3.632647      -0.681622      13.497337
       1.333081       0.751178      -3.639719      -0.688662      13.511882
       1.343532       0.743946      -3.646791      -0.696325      13.526426
       1.353983       0.736713      -3.653863      -0.704604      13.540971
       1.364434       0.729480      -3.660934      -0.713478      13.555516
       1.374885       0.722247      -3.668006      -0.722926      13.570060
       1.385336       0.715015      -3.675078      -0.732924      13.584605
       1.395787       0.707782      -3.682150      -0.743455      13.599149
       1.406238       0.700549      -3.689222      -0.754501      13.613694
       1.416688       0.693316      -3.696294      -0.766048      13.628238
       1.425313       0.685663      -3.705137      -0.777610      13.642783
       1.433833       0.677985      -3.714082      -0.789494      13.657327
       1.442352       0.670308      -3.723027      -0.801621      13.671872
       1.450872       0.662630      -3.731972      -0.813879      13.686416
       1.459391       0.654953      -3.740917      -0.826160      13.700961
       1.467911       0.647275      -3.749862      -0.838363      13.715506
       1.476431       0.639597      -3.758807      -0.850390      13.730050
       1.484950       0.631920      -3.767753      -0.862140      13.744595
       1.493470       0.624242      -3.776698      -0.873509      13.759139
       1.501989       0.616565      -3.785643      -0.884391      13.773684
       1.510509       0.608887      -3.794588      -0.894678      13.788228
       1.519028       0.601209      -3.803533      -0.904254      13.802773
       1.527548       0.593532      -3.812478      -0.913000      13.817317
       1.536067       0.585854      -3.821423      -0.920762      13.831862
       1.544587       0.578177      -3.830368      -0.927365      13.846406
       1.553107       0.570499      -3.839314      -0.932680      13.860951
       1.561626       0.562822      -3.848259      -0.936577      13.875495
       1.564680       0.560245      -3.861214      -0.936827      13.890040
       1.565626       0.559636      -3.875715      -0.934570      13.904585
       1.566573       0.559027      -3.890215      -0.930691      13.919129
       1.567519       0.558418      -3.904716      -0.925295      13.933674
       1.568465       0.557809      -3.919217      -0.918488      13.948218
       1.569411       0.557200      -3.933718      -0.910383      13.962763
       1.570358       0.556591      -3.948219      -0.901094      13.977307
       1.571304       0.555982      -3.962720      -0.890733      13.991852
       1.572250       0.555373      -3.977221      -0.879413      14.006396
       1.573197       0.554764      -3.991722      -0.867243      14.020941
       1.574143       0.554154      -4.006223      -0.854333      14.035485
       1.575089       0.553545      -4.020724      -0.840820      14.050030
       1.576035       0.552936      -4.035225      -0.826876      14.064575
       1.576982       0.552327      -4.049726      -0.812681      14.079119
       1.577928       0.551718      -4.064227      -0.798420      14.093664
       1.578874       0.551109      -4.078728      -0.784281      14.108208
       1.579821       0.550500      -4.093229      -0.770436      14.122753
       1.580767       0.549891      -4.107730      -0.756967      14.137297
       1.581713       0.549282      -4.122231      -0.743940      14.151842
       1.582660       0.548673      -4.136732      -0.731422      14.166386
       1.583606       0.548064      -4.151233      -0.719486      14.180931
       1.584552       0.547454      -4.165733      -0.708203      14.195475
       1.585498       0.546845      -4.180234      -0.697649      14.210020
       1.585548       0.547369      -4.194763      -0.687983      14.224565
       1.585522       0.547989      -4.209295      -0.679099      14.239109
       1.585496       0.548608      -4.223826      -0.670986      14.253654
       1.585470       0.549228      -4.238357      -0.663624      14.268198
       1.585444       0.549847      -4.252889      -0.656988      14.282743
       1.585418       0.550467      -4.267420      -0.651027      14.297287
       1.585391       0.551086      -4.281951      -0.645666      14.311832
       1.585365       0.551706      -4.296483      -0.640834      14.326376
       1.585339       0.552325      -4.311014      -0.636475      14.340921
       1.585313       0.552945      -4.325545      -0.632546      14.355465
       1.585287       0.553564      -4.340077      -0.629020      14.370010
       1.585261       0.554184      -4.354608      -0.625892      14.384555
       1.585235       0.554803      -4.369139      -0.623196      14.399099
       1.585209       0.555423      -4.383671      -0.620979      14.413644
       1.585183       0.556042      -4.398202      -0.619300      14.428188
       1.585157       0.556662      -4.412733      -0.618233      14.442733
       1.585131       0.557281      -4.427264      -0.617868      14.457277
       1.585104       0.557901      -4.441796      -0.618309      14.471822
       1.585078       0.558520      -4.456327      -0.619655      14.486366
       1.585052       0.559140      -4.470858      -0.622030      14.500911
       1.585026       0.559759      -4.485390      -0.625606      14.515455
       1.585000       0.560379      -4.499921      -0.630589      14.530000
